sex,race,LSAT,UGPA,ZFYA
1,0,-1.7942390079325459,0.41869329451926146,-1.21
0,0,-0.5090178970942889,-1.2714257661900807,0.64
0,0,-0.8762239287623622,-1.5128713462914156,-1.15
0,0,-0.14181186542621546,-0.788534605987412,0.22
1,5,-1.8860405158495641,-1.2714257661900807,-0.7
0,0,-0.5090178970942889,-0.3056434457847422,0.44
1,0,-0.7844224208453439,0.6601388746205964,0.14
1,0,-0.32541488126025214,-0.3056434457847422,0.44
1,0,-0.6926209129283255,-0.06419786568340728,0.42
1,0,0.40899718207589464,-0.5470890258860771,2.32
0,0,0.22539416624185796,-1.029980186088747,2.48
0,0,0.22539416624185796,-1.7543169263927505,0.16
1,0,0.041791150407821255,-0.5470890258860771,1.28
1,0,-0.6008194050113072,0.9015844547219313,0.3
1,0,-0.14181186542621546,0.17724771441792656,1.59
1,0,0.041791150407821255,0.41869329451926146,-0.22
0,0,-1.8860405158495641,-1.5128713462914156,0.98
1,0,-0.14181186542621546,-0.06419786568340728,0.75
1,3,-2.1614450396006193,1.1430300348232663,-0.76
0,0,-1.3719520715142612,0.6601388746205964,0.58
0,0,-0.5090178970942889,-1.029980186088747,1.11
0,0,0.40899718207589464,-1.029980186088747,0.39
0,0,-0.32541488126025214,1.3844756149246,-1.31
1,5,-0.8762239287623622,-1.2714257661900807,-0.5
0,0,-0.5090178970942889,-0.5470890258860771,-0.14
1,0,-0.32541488126025214,0.17724771441792656,0.23
0,0,-0.2336133733432338,-0.06419786568340728,0.34
1,2,-0.8762239287623622,0.6601388746205964,-0.84
0,0,-0.14181186542621546,-0.06419786568340728,-2.15
1,0,0.041791150407821255,-0.3056434457847422,1.51
1,0,-0.7844224208453439,0.17724771441792656,-0.09
1,0,-0.8762239287623622,-0.5470890258860771,0.35
0,0,0.041791150407821255,-0.788534605987412,-0.04
0,0,-0.32541488126025214,-0.06419786568340728,0.07
1,0,-1.4270329762644725,-0.5470890258860771,-1.59
0,0,0.22539416624185796,-0.788534605987412,1.08
1,0,-1.335231468347454,-1.029980186088747,0.19
1,0,-0.6008194050113072,-0.3056434457847422,1.23
0,0,-2.8040555950197477,0.17724771441792656,0.15
0,0,-1.6106359920985092,-1.9957625064940856,-0.05
0,0,-0.6926209129283255,-0.788534605987412,1.92
0,0,-0.5090178970942889,-0.06419786568340728,0.11
0,0,-0.32541488126025214,-0.3056434457847422,0.12
0,0,1.6942182929141516,-0.788534605987412,-0.12
0,0,-0.5090178970942889,-0.788534605987412,-0.36
1,0,-0.32541488126025214,-0.5470890258860771,0.14
1,0,0.041791150407821255,-0.788534605987412,1.42
0,0,-1.555555087348298,-1.029980186088747,-1.41
1,0,-0.32541488126025214,0.9015844547219313,-0.29
1,0,0.5926001979099313,-0.788534605987412,-0.1
1,0,-0.8762239287623622,1.625921195025935,-0.74
1,0,-0.6926209129283255,-1.9957625064940856,-0.27
1,0,0.041791150407821255,-1.2714257661900807,-0.33
1,0,-0.0500103575091971,-1.029980186088747,-0.66
1,0,-0.8762239287623622,0.17724771441792656,0.04
1,0,-0.6926209129283255,-0.5470890258860771,-0.75
0,0,-1.6657168968487202,-2.961544826899424,-0.81
0,0,1.510615277080115,-3.202990407000759,1.59
1,0,-0.0500103575091971,-1.9957625064940856,0.61
0,0,-0.5090178970942889,-0.3056434457847422,-0.16
1,0,-0.6926209129283255,0.6601388746205964,-0.13
0,0,0.22539416624185796,-2.7200992467980893,3.04
1,0,-0.8762239287623622,-0.06419786568340728,0.01
1,0,0.041791150407821255,-1.029980186088747,0.26
0,0,0.40899718207589464,-0.788534605987412,2.7
0,0,-1.1516284525134173,0.6601388746205964,0.27
1,0,0.22539416624185796,-1.029980186088747,0.78
0,0,-0.8762239287623622,-1.7543169263927505,0.59
1,0,-0.8762239287623622,0.6601388746205964,-0.55
1,0,-0.5090178970942889,0.17724771441792656,0.67
0,0,-0.14181186542621546,0.17724771441792656,0.14
0,0,-0.14181186542621546,-0.788534605987412,0.32
0,0,0.041791150407821255,-1.029980186088747,0.59
0,5,-1.059826944596399,-1.2714257661900807,0.3
0,0,-0.32541488126025214,-0.3056434457847422,-0.02
1,0,-0.6926209129283255,0.6601388746205964,0.17
0,0,-0.14181186542621546,-0.06419786568340728,1.26
1,0,-0.32541488126025214,-0.5470890258860771,-0.31
1,2,-2.1614450396006193,-0.3056434457847422,-0.67
1,0,-1.4270329762644725,1.1430300348232663,-0.43
0,0,-0.32541488126025214,-0.788534605987412,1.36
0,0,0.40899718207589464,-0.3056434457847422,1.77
1,0,-0.8762239287623622,0.17724771441792656,-0.47
0,0,0.041791150407821255,0.41869329451926146,2.27
1,0,-0.5090178970942889,0.41869329451926146,0.41
1,0,-0.32541488126025214,-0.06419786568340728,0.42
1,0,-0.6926209129283255,0.6601388746205964,0.58
0,0,-0.14181186542621546,-1.029980186088747,1.28
1,0,-0.32541488126025214,-0.5470890258860771,1.05
1,0,-2.069643531683601,-1.5128713462914156,-1.01
0,0,0.40899718207589464,-1.7543169263927505,1.09
1,0,-0.32541488126025214,-1.029980186088747,-0.58
1,0,-0.14181186542621546,-0.3056434457847422,0.15
1,0,-0.8762239287623622,-0.3056434457847422,1.23
1,0,-0.6926209129283255,-0.5470890258860771,0.39
0,0,0.5926001979099313,-1.7543169263927505,-0.12
1,0,-0.6926209129283255,-1.029980186088747,-1.02
1,0,-1.2434299604304357,0.9015844547219313,-0.91
1,3,-1.4270329762644725,-2.7200992467980893,-0.6
0,0,-0.6926209129283255,-0.06419786568340728,0.83
0,0,0.041791150407821255,-0.06419786568340728,-0.58
1,0,-1.9778420237665826,1.1430300348232663,-0.22
0,0,0.041791150407821255,-0.788534605987412,-0.75
0,2,-1.059826944596399,0.41869329451926146,-0.86
1,0,-0.14181186542621546,-1.2714257661900807,1.34
1,0,-0.6926209129283255,-0.5470890258860771,0.46
1,0,0.40899718207589464,-0.5470890258860771,1.43
0,0,-0.6926209129283255,0.17724771441792656,-0.62
0,0,-1.1516284525134173,-0.06419786568340728,-0.77
1,0,-0.6008194050113072,-1.029980186088747,-0.17
1,0,-1.059826944596399,-0.5470890258860771,-1.06
0,0,0.041791150407821255,-1.5128713462914156,-0.08
0,3,-2.895857102936766,-0.06419786568340728,-1.09
1,0,-0.14181186542621546,-0.3056434457847422,-0.67
1,0,-0.14181186542621546,-0.3056434457847422,1.33
1,0,-1.335231468347454,0.6601388746205964,-0.58
1,0,0.40899718207589464,-0.5470890258860771,0.07
0,0,0.40899718207589464,-1.5128713462914156,0.15
1,0,-0.5090178970942889,0.6601388746205964,2.56
0,0,-0.32541488126025214,-1.029980186088747,1.22
1,0,-0.32541488126025214,-0.3056434457847422,1.74
0,0,-0.6926209129283255,-1.029980186088747,0.67
1,0,-1.2434299604304357,0.6601388746205964,0.53
1,5,-0.8762239287623622,-2.2372080865954205,0.18
1,0,0.40899718207589464,-0.3056434457847422,-1.64
1,0,-0.5090178970942889,-0.3056434457847422,-0.03
1,5,-2.1614450396006193,0.17724771441792656,-0.75
1,0,-0.32541488126025214,-0.5470890258860771,-0.88
0,0,-0.8762239287623622,-0.788534605987412,0.24
0,0,-0.5090178970942889,-1.2714257661900807,0.61
1,0,-1.059826944596399,0.9015844547219313,-0.48
1,0,-0.8762239287623622,-0.06419786568340728,-1.16
1,0,0.041791150407821255,0.17724771441792656,0.86
0,3,-2.5286510712686927,-1.2714257661900807,-1.39
0,0,-0.9680254366793806,0.9015844547219313,-0.67
0,0,0.9598062295780048,-1.2714257661900807,1.43
0,3,-1.4270329762644725,-0.5470890258860771,-0.04
1,0,-0.8762239287623622,-0.5470890258860771,0.68
1,0,-0.6926209129283255,0.9015844547219313,-0.04
0,0,-0.32541488126025214,-2.2372080865954205,-0.35
0,0,0.22539416624185796,-1.029980186088747,0.21
0,0,-0.32541488126025214,0.17724771441792656,1.34
1,3,-2.1614450396006193,0.17724771441792656,-0.75
0,0,0.5926001979099313,-1.5128713462914156,-1.0
0,0,-1.4270329762644725,0.6601388746205964,-0.17
0,0,-0.32541488126025214,0.41869329451926146,1.51
0,0,-0.32541488126025214,-1.5128713462914156,-0.25
0,0,-0.6926209129283255,-0.06419786568340728,0.53
0,0,1.510615277080115,-0.788534605987412,0.22
0,0,0.40899718207589464,-0.5470890258860771,1.05
0,0,1.510615277080115,-0.788534605987412,0.48
0,0,0.9598062295780048,-0.788534605987412,-0.14
0,0,-1.335231468347454,1.1430300348232663,-0.01
1,0,0.22539416624185796,0.41869329451926146,0.02
0,0,0.5926001979099313,-0.5470890258860771,1.97
0,0,1.8778213087481883,-0.06419786568340728,1.92
0,0,-1.1516284525134173,0.6601388746205964,0.79
0,0,1.510615277080115,-1.029980186088747,0.84
1,3,-2.3450480554346558,-0.3056434457847422,-1.37
0,0,-0.14181186542621546,-0.3056434457847422,0.92
1,0,0.40899718207589464,0.9015844547219313,0.89
0,0,-0.5090178970942889,0.41869329451926146,0.22
0,2,-0.8762239287623622,0.9015844547219313,0.07
0,3,-0.5090178970942889,-1.029980186088747,-1.63
0,0,0.22539416624185796,0.17724771441792656,1.02
0,0,-1.6106359920985092,1.1430300348232663,-1.55
1,0,0.1335926583248396,-1.2714257661900807,1.18
1,3,-1.6106359920985092,-0.06419786568340728,0.25
0,0,-0.32541488126025214,-1.7543169263927505,-1.63
1,0,-1.059826944596399,-0.3056434457847422,-0.44
0,0,1.1434092454120415,-1.029980186088747,0.48
0,0,-0.6008194050113072,0.9015844547219313,-0.55
1,0,0.041791150407821255,0.17724771441792656,0.56
1,4,-1.9778420237665826,-0.3056434457847422,-0.65
0,0,-0.14181186542621546,-0.788534605987412,0.97
0,0,-1.5188344841814907,0.17724771441792656,-0.32
0,4,-1.6657168968487202,-0.788534605987412,-1.83
1,0,-0.32541488126025214,0.41869329451926146,-0.29
1,0,0.40899718207589464,0.17724771441792656,1.3
1,0,-0.2336133733432338,0.6601388746205964,0.3
1,4,-1.7942390079325459,-1.7543169263927505,-1.39
0,0,0.5926001979099313,0.17724771441792656,0.74
1,0,0.5926001979099313,0.17724771441792656,-0.24
1,0,-0.6926209129283255,0.41869329451926146,0.87
0,0,0.22539416624185796,-0.06419786568340728,-0.62
0,4,-1.6106359920985092,-1.2714257661900807,-1.16
0,3,-2.712254087102729,-0.06419786568340728,-2.14
1,0,-1.4270329762644725,1.625921195025935,1.38
0,4,-1.059826944596399,-0.06419786568340728,0.28
1,0,-0.6008194050113072,0.41869329451926146,0.94
1,0,-0.5090178970942889,-0.06419786568340728,-0.47
1,0,-0.8762239287623622,1.3844756149246,0.61
0,0,-0.8762239287623622,0.6601388746205964,0.71
1,0,-0.14181186542621546,0.6601388746205964,-0.8
0,0,0.041791150407821255,0.17724771441792656,0.35
0,0,-0.32541488126025214,-0.06419786568340728,0.35
1,0,-0.8762239287623622,1.1430300348232663,1.25
1,0,0.041791150407821255,0.17724771441792656,-0.11
0,0,0.5926001979099313,-0.3056434457847422,0.35
0,0,-0.5090178970942889,-0.06419786568340728,-0.01
0,0,0.041791150407821255,-1.029980186088747,0.02
1,0,-0.5090178970942889,0.6601388746205964,0.92
0,0,-0.8762239287623622,0.6601388746205964,0.35
0,0,-0.14181186542621546,-0.06419786568340728,-0.39
1,0,0.5926001979099313,-0.3056434457847422,0.02
0,6,0.8680047216609864,-0.3056434457847422,-0.01
1,0,0.40899718207589464,0.9015844547219313,0.56
1,0,0.5926001979099313,-0.06419786568340728,0.71
0,0,-1.4270329762644725,1.3844756149246,-0.24
1,2,-0.5090178970942889,-1.029980186088747,0.22
1,0,0.041791150407821255,0.41869329451926146,0.69
1,0,-0.6926209129283255,0.41869329451926146,-0.47
1,0,-0.5090178970942889,1.1430300348232663,0.15
0,0,0.041791150407821255,0.41869329451926146,0.58
0,0,-2.400128960184867,-0.788534605987412,-0.93
1,2,-1.2434299604304357,0.6601388746205964,0.1
0,0,-0.14181186542621546,1.1430300348232663,-0.03
0,0,-0.6926209129283255,0.6601388746205964,0.1
0,0,-0.32541488126025214,0.41869329451926146,-0.21
0,0,0.041791150407821255,0.17724771441792656,0.15
0,0,-0.14181186542621546,-0.788534605987412,-0.52
0,0,0.5926001979099313,-0.06419786568340728,1.38
0,0,-0.5090178970942889,0.6601388746205964,1.15
1,0,-0.5090178970942889,0.41869329451926146,1.05
1,6,-1.059826944596399,-0.06419786568340728,-1.24
0,0,-0.5090178970942889,0.9015844547219313,1.23
1,0,-0.8762239287623622,1.1430300348232663,0.1
0,0,-0.32541488126025214,0.17724771441792656,0.07
0,0,-0.5090178970942889,-1.029980186088747,-0.32
1,6,-1.7942390079325459,-0.3056434457847422,-2.86
0,7,-1.059826944596399,-1.2714257661900807,0.17
0,0,0.6844017058269497,0.17724771441792656,0.22
0,0,-0.14181186542621546,0.17724771441792656,0.33
0,0,-1.6106359920985092,0.6601388746205964,0.17
0,0,-0.5090178970942889,0.6601388746205964,0.35
0,0,-1.5188344841814907,0.6601388746205964,-1.37
0,0,1.1434092454120415,-1.5128713462914156,-0.75
0,0,-1.2434299604304357,-0.3056434457847422,-0.24
1,2,-1.6106359920985092,-0.788534605987412,-0.98
1,3,-1.4270329762644725,0.41869329451926146,-1.32
1,0,0.7762032137439681,0.6601388746205964,1.23
1,3,-4.272879721692041,-1.2714257661900807,-1.57
1,0,1.8778213087481883,1.625921195025935,1.61
1,0,-0.32541488126025214,0.6601388746205964,0.43
0,3,0.40899718207589464,-1.029980186088747,-1.96
1,0,-0.9680254366793806,0.9015844547219313,-0.37
1,0,0.40899718207589464,0.6601388746205964,0.1
1,0,-0.4172163891772705,1.625921195025935,0.76
0,0,-0.32541488126025214,-0.5470890258860771,0.35
1,6,-0.6926209129283255,0.17724771441792656,-1.91
1,3,-1.6106359920985092,-0.5470890258860771,0.43
0,0,0.40899718207589464,1.3844756149246,0.58
1,0,0.041791150407821255,1.8673667751272698,1.23
1,0,-0.5090178970942889,-0.788534605987412,-0.73
0,0,-0.5090178970942889,0.9015844547219313,0.64
1,2,-1.059826944596399,-1.029980186088747,-1.32
1,0,0.7762032137439681,0.41869329451926146,0.46
0,0,-0.32541488126025214,0.17724771441792656,-0.26
1,0,-0.14181186542621546,-0.3056434457847422,0.76
0,0,-0.5090178970942889,-1.7543169263927505,-1.27
1,0,0.500798689992913,-0.06419786568340728,-0.5
0,0,0.22539416624185796,0.41869329451926146,1.23
0,0,0.041791150407821255,-0.3056434457847422,0.2
0,0,0.22539416624185796,-1.9957625064940856,-0.11
0,0,-0.6926209129283255,-1.5128713462914156,0.2
0,4,0.5926001979099313,1.3844756149246,0.1
0,3,-1.2434299604304357,0.41869329451926146,-0.52
1,0,-0.14181186542621546,1.3844756149246,1.54
1,2,-1.2434299604304357,0.9015844547219313,-0.19
1,0,0.40899718207589464,-0.788534605987412,1.0
1,0,-1.4270329762644725,1.1430300348232663,1.33
1,0,-0.6926209129283255,1.1430300348232663,-1.86
1,0,-0.5090178970942889,0.41869329451926146,0.48
1,0,0.041791150407821255,1.1430300348232663,-0.42
1,0,-1.059826944596399,1.1430300348232663,-0.37
1,0,-0.14181186542621546,0.6601388746205964,-0.6
1,0,-0.7844224208453439,-0.788534605987412,-0.55
1,3,-0.7844224208453439,1.3844756149246,-0.44
0,0,0.041791150407821255,1.1430300348232663,2.0
0,0,-0.8762239287623622,0.17724771441792656,0.4
1,0,-1.1516284525134173,-0.06419786568340728,0.71
1,0,0.7762032137439681,0.6601388746205964,0.58
1,0,-1.7942390079325459,0.6601388746205964,0.07
1,3,-0.6926209129283255,-1.2714257661900807,-0.52
1,0,-0.8762239287623622,-0.3056434457847422,-0.21
1,0,0.041791150407821255,1.625921195025935,0.71
1,4,0.22539416624185796,0.41869329451926146,-0.37
1,0,0.40899718207589464,-0.06419786568340728,0.48
1,0,0.041791150407821255,0.17724771441792656,1.46
1,0,-1.2434299604304357,0.6601388746205964,-0.83
1,0,0.7762032137439681,0.6601388746205964,-0.26
0,0,-0.5090178970942889,-0.06419786568340728,0.82
0,6,-1.9778420237665826,-0.3056434457847422,-0.44
1,0,-1.2434299604304357,1.625921195025935,0.33
1,0,-1.6106359920985092,0.6601388746205964,0.66
0,0,0.40899718207589464,-1.029980186088747,0.61
0,0,-0.32541488126025214,0.41869329451926146,-1.96
1,0,0.041791150407821255,0.41869329451926146,0.35
1,0,0.22539416624185796,-0.3056434457847422,1.3
1,6,-0.7844224208453439,-0.3056434457847422,0.71
0,0,-0.5090178970942889,-0.06419786568340728,-0.47
0,0,0.041791150407821255,0.41869329451926146,0.56
0,0,-0.14181186542621546,-1.029980186088747,-0.67
1,3,-1.7942390079325459,0.17724771441792656,-1.14
0,0,-0.6926209129283255,0.6601388746205964,0.58
0,0,-0.5640988018444993,0.17724771441792656,1.72
1,0,-0.32541488126025214,-0.06419786568340728,0.1
0,3,-1.059826944596399,-1.2714257661900807,-0.98
1,3,-0.5090178970942889,-2.4786536666967542,-0.11
0,0,0.40899718207589464,1.3844756149246,0.61
0,6,-0.6926209129283255,1.3844756149246,-0.62
1,0,-0.14181186542621546,1.625921195025935,1.9
1,0,-0.2336133733432338,-0.5470890258860771,1.07
0,0,-1.7942390079325459,0.9015844547219313,-0.98
0,0,0.9598062295780048,0.17724771441792656,0.07
1,0,-0.5090178970942889,0.9015844547219313,0.28
0,0,0.041791150407821255,0.17724771441792656,0.38
1,0,0.041791150407821255,0.41869329451926146,0.43
0,3,-3.446666150438876,1.1430300348232663,-2.01
1,0,-0.14181186542621546,-0.06419786568340728,-0.11
0,0,1.1434092454120415,0.17724771441792656,0.87
1,0,-0.5090178970942889,1.1430300348232663,0.48
0,0,0.7762032137439681,-0.06419786568340728,0.97
0,2,-0.6926209129283255,-1.7543169263927505,1.28
0,0,-0.14181186542621546,0.6601388746205964,-0.06
0,0,-1.1516284525134173,1.1430300348232663,-0.01
1,3,-1.8860405158495641,-0.788534605987412,-1.81
1,0,0.9598062295780048,-1.2714257661900807,0.77
0,0,0.7762032137439681,-1.7543169263927505,1.11
0,0,0.22539416624185796,-0.06419786568340728,0.17
1,0,-0.4172163891772705,-1.029980186088747,-0.51
0,0,-1.7942390079325459,-0.788534605987412,-0.36
1,0,-0.14181186542621546,0.6601388746205964,0.69
0,0,0.5926001979099313,-1.5128713462914156,-0.17
1,0,-0.14181186542621546,0.6601388746205964,0.2
1,0,-0.7844224208453439,-0.5470890258860771,0.23
0,0,-1.2434299604304357,1.1430300348232663,-0.42
1,0,-0.6926209129283255,-1.7543169263927505,0.21
1,0,-0.32541488126025214,-1.029980186088747,1.9
1,0,-0.32541488126025214,-0.788534605987412,-0.49
0,5,-1.059826944596399,-1.5128713462914156,-0.44
0,0,-2.1614450396006193,1.8673667751272698,0.86
1,0,-0.5090178970942889,0.9015844547219313,1.3
1,0,0.7762032137439681,1.1430300348232663,0.16
0,0,-0.6008194050113072,-1.029980186088747,0.16
0,0,-0.5090178970942889,-1.029980186088747,-0.03
1,0,-0.32541488126025214,-0.5470890258860771,0.0
1,0,0.041791150407821255,0.17724771441792656,-0.24
0,0,-0.7844224208453439,-0.5470890258860771,0.52
1,0,-0.5090178970942889,-0.06419786568340728,0.63
0,0,-0.6926209129283255,-0.5470890258860771,-0.51
0,0,-0.5090178970942889,1.1430300348232663,-0.55
1,3,-1.6106359920985092,-0.3056434457847422,-0.34
1,0,-1.2434299604304357,1.625921195025935,-0.15
0,0,-0.32541488126025214,-0.5470890258860771,0.31
1,0,-0.6926209129283255,-0.5470890258860771,-0.72
1,0,-0.6926209129283255,0.41869329451926146,-0.21
1,0,0.9598062295780048,1.1430300348232663,1.82
1,3,-1.9778420237665826,-0.5470890258860771,-1.7
0,0,0.5926001979099313,1.8673667751272698,1.44
0,0,-2.3450480554346558,-0.06419786568340728,-0.89
1,3,-4.089276705858005,-0.06419786568340728,-1.22
1,0,-1.7942390079325459,-0.06419786568340728,-0.82
0,0,-1.2434299604304357,-1.5128713462914156,0.69
0,0,-0.5090178970942889,-1.5128713462914156,-0.17
0,0,0.40899718207589464,1.1430300348232663,1.42
0,0,-0.14181186542621546,1.625921195025935,1.32
0,0,0.041791150407821255,0.41869329451926146,0.86
0,0,0.7762032137439681,-1.9957625064940856,-0.59
0,3,-2.3450480554346558,0.17724771441792656,-1.39
0,0,-0.5090178970942889,-2.2372080865954205,0.07
0,0,-0.2336133733432338,-1.5128713462914156,1.88
0,0,-0.14181186542621546,-1.5128713462914156,1.34
1,0,-0.14181186542621546,-0.788534605987412,-0.06
0,0,-0.14181186542621546,0.17724771441792656,-0.08
0,0,0.5926001979099313,0.9015844547219313,1.05
1,2,0.40899718207589464,-0.3056434457847422,0.4
0,0,-0.6926209129283255,-0.788534605987412,-0.06
0,0,0.1335926583248396,-0.06419786568340728,1.84
0,0,-0.5090178970942889,0.9015844547219313,1.28
1,0,-0.14181186542621546,-0.06419786568340728,-1.37
1,0,-0.8762239287623622,0.6601388746205964,-0.26
0,0,-0.6926209129283255,0.41869329451926146,-1.11
1,0,0.041791150407821255,-0.5470890258860771,0.15
0,0,-0.5090178970942889,0.41869329451926146,-0.03
1,0,0.7762032137439681,0.6601388746205964,0.92
0,0,0.041791150407821255,1.1430300348232663,1.02
0,0,-0.14181186542621546,1.1430300348232663,-0.06
1,0,-0.14181186542621546,-0.06419786568340728,0.25
0,0,0.40899718207589464,0.17724771441792656,0.22
0,2,-0.6926209129283255,-0.788534605987412,-0.37
1,0,-0.32541488126025214,1.3844756149246,0.07
0,0,-0.6926209129283255,0.41869329451926146,0.46
0,0,0.40899718207589464,1.1430300348232663,-0.29
0,0,-0.14181186542621546,-1.2714257661900807,-0.55
1,3,-1.4270329762644725,-1.2714257661900807,-1.03
1,0,-0.14181186542621546,0.6601388746205964,0.58
0,0,-1.7024375000155274,0.41869329451926146,-0.6
0,0,0.22539416624185796,-0.3056434457847422,-0.57
1,0,-0.6926209129283255,0.41869329451926146,0.1
1,2,-0.2336133733432338,-0.3056434457847422,-0.57
1,0,0.40899718207589464,1.3844756149246,1.64
0,0,0.041791150407821255,0.41869329451926146,0.82
0,0,-0.5090178970942889,0.41869329451926146,-0.44
0,0,-0.32541488126025214,-0.788534605987412,0.17
1,0,-2.5286510712686927,0.41869329451926146,0.3
0,0,1.1434092454120415,-0.06419786568340728,-0.5
0,6,0.3171956741588763,0.6601388746205964,1.33
